imdb_id,tags
tt0023427,violence;murder
tt0029583,fantasy;murder;cute;romantic
tt0031381,romantic;boring;murder
tt0032910,cute;fantasy
tt0034492,cute
tt0035896,violence;murder
tt0040746,murder;atmospheric;suspenseful
tt0041716,romantic
tt0043274,fantasy;cute;psychedelic
tt0043379,violence;action
tt0044926,romantic
tt0045125,action;murder
tt0045152,comedy;boring;satire;romantic
tt0045810,romantic
tt0045888,murder
tt0045963,romantic
tt0046183,psychedelic;fantasy;action
tt0046303,murder;violence
tt0046912,suspenseful;murder
tt0047396,mystery;suspenseful;horror;murder
tt0047472,romantic
tt0047673,romantic
tt0047834,psychedelic;murder
tt0047849,murder
tt0048545,violence;romantic
tt0048728,murder;atmospheric
tt0049223,comedy;murder;psychedelic;suspenseful
tt0049261,romantic;depressing;melodrama
tt0049966,revenge;romantic
tt0051459,sentimental
tt0051554,paranormal;violence;suspenseful
tt0051658,romantic
tt0052357,mystery;murder;atmospheric;psychedelic;romantic
tt0052905,murder;atmospheric
tt0052948,murder
tt0053172,romantic;comedy
tt0053221,cult;suspenseful;humor
tt0054047,cult;murder;violence
tt0054195,romantic
tt0054331,tragedy;romantic;murder;violence
tt0054494,psychedelic
tt0054698,psychedelic;humor;melodrama;romantic;sentimental
tt0054847,violence
tt0055257,cult
tt0055304,cult;murder
tt0055471,romantic
tt0055614,tragedy;murder;romantic
tt0055928,cult;murder
tt0056172,murder;violence;atmospheric;insanity
tt0056264,action
tt0056923,romantic;humor;murder
tt0057076,murder
tt0057197,murder
tt0058150,suspenseful;murder;action;humor
tt0058329,romantic;murder
tt0058385,romantic;clever
tt0058571,romantic
tt0058672,suspenseful
tt0058777,historical
tt0059113,murder;atmospheric;romantic;historical
tt0059800,humor;murder;suspenseful
tt0060345,fantasy;entertaining;humor
tt0063442,murder;dramatic;violence;suspenseful
tt0063518,murder;action;romantic;tragedy
tt0063522,murder;horror;atmospheric;psychedelic;suspenseful
tt0064276,comedy;dark;murder;cult;atmospheric;humor
tt0064665,tragedy;humor;flashback
tt0064782,comedy
tt0065054,tragedy
tt0065063,comedy;entertaining
tt0065088,depressing
tt0065112,suspenseful;murder
tt0065134,avant garde;murder;violence
tt0065207,violence;romantic
tt0065377,suspenseful
tt0065462,murder;anti war;violence;flashback;action;suspenseful
tt0065724,romantic
tt0065738,gothic;murder
tt0066206,violence;boring
tt0066214,mystery;murder;violence;atmospheric
tt0066434,suspenseful;murder;psychological;psychedelic;romantic
tt0066808,comedy
tt0066995,revenge;murder
tt0066999,dark;suspenseful;murder;realism;violence;revenge;sadist
tt0067023,mystery;comedy;suspenseful
tt0067065,murder
tt0067093,flashback
tt0067185,comedy;dark;cute;psychedelic;humor
tt0067309,murder;mystery;storytelling;sadist
tt0067741,murder;violence;atmospheric;suspenseful
tt0067756,comedy;murder;atmospheric;psychedelic;inspiring
tt0067800,suspenseful;murder;violence;revenge;sadist
tt0067959,mystery;flashback
tt0067992,boring;fantasy;cute;psychedelic
tt0068240,murder
tt0068327,romantic;depressing;queer
tt0068473,mystery;realism;murder;violence;suspenseful
tt0068555,psychedelic;humor
tt0068611,murder;revenge;horror;suspenseful;sadist
tt0068699,dark;suspenseful;mystery;murder;bleak;violence;flashback;revenge
tt0068762,bleak;revenge;murder;atmospheric
tt0069097,satire;romantic
tt0069280,boring;murder;insanity;psychedelic;storytelling
tt0069281,mystery;murder;revenge;suspenseful
tt0069704,romantic
tt0069762,bleak;atmospheric;murder;violence
tt0069865,cult;suspenseful;murder
tt0069995,paranormal;atmospheric;psychedelic;suspenseful
tt0070016,romantic;cute;sentimental
tt0070034,suspenseful;murder;violence;good versus evil
tt0070239,boring
tt0070328,blaxploitation;murder;violence
tt0070355,murder;violence
tt0070379,comedy;murder;violence
tt0070511,violence;boring;romantic
tt0070608,action
tt0070666,dark;violence;atmospheric;romantic
tt0070698,murder;cult;insanity;claustrophobic
tt0071110,suspenseful
tt0071129,flashback;humor;prank
tt0071230,comedy;flashback;absurd;comic
tt0071315,comedy;dark;depressing;murder;mystery;bleak;violence;atmospheric;humor;suspenseful
tt0071402,cult;murder;violence
tt0071455,comedy;suspenseful;murder;melodrama
tt0071569,cult;action
tt0071853,comedy;murder;violence;absurd;humor
tt0071994,dark;comedy;gothic;murder;violence;tragedy
tt0072288,violence;comedy
tt0072684,boring;atmospheric
tt0072890,comedy;atmospheric
tt0073195,horror;suspenseful;violence
tt0073440,tragedy;humor;atmospheric
tt0073486,depressing;dramatic;violence;satire;sadist;sentimental
tt0073540,mystery;boring
tt0073812,humor;murder;boring
tt0074119,inspiring;suspenseful;mystery;dramatic
tt0074256,depressing;comic
tt0074285,comedy;fantasy;suspenseful;murder;dark;violence;horror;atmospheric;romantic;tragedy;sadist
tt0074455,murder;horror;violence
tt0074512,suspenseful;murder
tt0074860,suspenseful;murder;violence;horror;revenge
tt0074937,mystery;murder
tt0074958,comedy;murder;dramatic;atmospheric;humor;brainwashing
tt0074991,violence;flashback
tt0075222,comedy
tt0075223,comedy;murder;violence
tt0075261,murder
tt0075314,dark;neo noir;murder;boring;violence;atmospheric;romantic
tt0075648,suspenseful;murder
tt0075860,mystery;dramatic;humor
tt0076141,murder
tt0076451,romantic
tt0076538,action;boring
tt0076578,boring
tt0076636,suspenseful;comedy;murder
tt0076716,revenge
tt0076929,fantasy;violence;good versus evil;absurd;romantic
tt0077235,philosophical
tt0077394,violence;murder
tt0077402,comedy;suspenseful;murder;horror;violence;absurd;action;claustrophobic;entertaining;sadist
tt0077405,tragedy;boring;murder;atmospheric
tt0077413,mystery;murder
tt0077523,comedy;violence
tt0077578,murder
tt0077663,murder
tt0077742,depressing
tt0077745,horror;violence;humor;murder
tt0077975,comedy;satire;entertaining
tt0078087,tragedy;comedy;violence
tt0078158,brainwashing
tt0078480,violence;atmospheric;romantic
tt0078721,romantic
tt0078723,cult;satire
tt0078748,dark;boring;murder;mystery;violence;horror;atmospheric;action;suspenseful
tt0078754,tragedy;comedy
tt0078788,dark;boring;allegory;violence;dramatic;psychedelic;action;suspenseful
tt0078902,inspiring
tt0079116,suspenseful;violence
tt0079261,cult;romantic
tt0079285,violence;murder
tt0079417,dramatic
tt0079489,romantic
tt0079501,suspenseful;murder;violence;action;tragedy
tt0079522,comedy;humor;romantic
tt0079574,cult;suspenseful;murder
tt0079817,violence;cult;romantic
tt0080025,murder;violence;romantic;sci-fi
tt0080031,neo noir;violence
tt0080319,satire
tt0080339,comedy;flashback;absurd;humor;romantic
tt0080360,violence;alternate reality;romantic;suspenseful
tt0080365,neo noir;murder;sadist
tt0080377,violence
tt0080391,entertaining
tt0080472,suicidal;violence;comic
tt0080474,violence;murder
tt0080487,comedy;violence;humor
tt0080661,mystery;murder;violence;suspenseful;sadist
tt0080684,dark;fantasy;mystery;violence;action;tragedy
tt0080745,cult
tt0080761,suspenseful;cruelty;murder;boring;horror;violence;revenge;sadist
tt0080923,dark;murder;violence;horror;atmospheric;suspenseful;sadist
tt0080979,bleak
tt0081114,murder;violence;horror;sadist
tt0081283,romantic;depressing
tt0081375,satire
tt0081383,cruelty;murder;horror;violence;sadist
tt0081455,murder;cult;violence;psychedelic;tragedy;suspenseful
tt0081505,dark;mystery;murder;cult;horror;atmospheric;insanity;suspenseful
tt0081534,cute;romantic
tt0081573,revenge;action;violence
tt0081696,violence
tt0082031,comedy
tt0082085,mystery;murder
tt0082089,suspenseful;murder;atmospheric
tt0082158,inspiring;flashback
tt0082220,neo noir;murder
tt0082288,fantasy;violence
tt0082340,dark;murder;violence;humor;action
tt0082348,cult;violence
tt0082398,murder;violence
tt0082418,gothic;murder;horror;violence;insanity;humor;suspenseful
tt0082432,murder;atmospheric
tt0082449,horror;murder
tt0082495,murder;horror;violence;insanity;suspenseful
tt0082498,cult;murder;violence
tt0082509,comedy;murder;alternate reality;violence;psychedelic
tt0082517,comedy;alternate history
tt0082766,melodrama
tt0082782,murder;violence
tt0082846,romantic
tt0082869,atmospheric;violence
tt0082933,murder;cult;violence;psychedelic;romantic
tt0082970,tragedy;historical;murder
tt0082971,comedy;mystery;murder;cult;violence;atmospheric;humor;action;romantic
tt0083511,comedy;suspenseful;murder;violence;action
tt0083530,flashback
tt0083542,comedy;suspenseful;murder;horror;violence;revenge;sadist
tt0083564,cruelty;depressing
tt0083624,murder;violence;horror;psychedelic
tt0083658,dark;boring;gothic;murder;fantasy;mystery;dramatic;atmospheric;action;romantic;sci-fi
tt0083722,fantasy;mystery;murder;dramatic;violence;romantic
tt0083767,comedy;dark;horror;violence;revenge
tt0083806,psychedelic;horror;murder
tt0083929,prank;romantic
tt0083943,suspenseful;murder;violence
tt0083944,suspenseful;murder;cult;violence;dramatic;action;tragedy;sadist
tt0084021,romantic
tt0084112,suspenseful;cruelty;murder;violence;sadist
tt0084370,action
tt0084503,dark;depressing;dramatic;violence;insanity;romantic;prank
tt0084516,mystery;cult;horror;good versus evil;suspenseful
tt0084522,cult
tt0084602,comedy;bleak;violence;flashback;romantic
tt0084707,tragedy;murder;sadist
tt0084777,murder;violence;horror;brainwashing
tt0084786,flashback
tt0084805,entertaining;romantic
tt0084854,grindhouse film;murder
tt0085255,action;murder
tt0085271,psychological
tt0085276,neo noir;murder
tt0085382,cult;murder
tt0085636,cult;horror;murder
tt0085672,grindhouse film;violence
tt0085701,gothic;murder;cult;atmospheric
tt0085724,violence;romantic
tt0085809,avant garde
tt0085811,action;romantic;fantasy
tt0085995,comedy
tt0086034,cult;murder
tt0086143,stupid
tt0086154,revenge;murder
tt0086190,fantasy;dramatic;violence;action;tragedy
tt0086200,cult;prank
tt0086250,murder;dramatic;violence;atmospheric;action;romantic;sadist
tt0086320,murder;horror;violence;insanity
tt0086383,murder;revenge;violence;humor;romantic
tt0086425,romantic;suspenseful;sentimental
tt0086508,comedy;murder;cult;violence;tragedy
tt0086525,violence
tt0086541,dark;suspenseful;murder;mystery;alternate reality;violence;insanity;satire;brainwashing;sci-fi
tt0086859,murder
tt0086879,murder;dramatic;humor;tragedy;sentimental
tt0086960,comedy;murder;violence;humor;action;entertaining
tt0086973,romantic
tt0087050,murder;cult;violence;romantic
tt0087065,murder
tt0087332,comedy;fantasy;mystery;cult;humor;action
tt0087363,horror;comedy
tt0087469,mystery;cruelty;murder;violence;action;romantic;sadist
tt0087507,flashback
tt0087843,murder;violence;atmospheric;good versus evil;sadist
tt0087884,depressing
tt0087909,mystery;suspenseful;murder;cult;horror;violence;flashback;psychedelic;sadist
tt0087921,flashback
tt0087985,cruelty;murder;violence
tt0087995,dark;comedy;violence;psychedelic
tt0088000,cult
tt0088128,humor;depressing;romantic
tt0088161,romantic;flashback
tt0088170,revenge;murder
tt0088172,comedy;suspenseful;boring;violence;psychedelic;home movie
tt0088206,cult;violence;romantic
tt0088258,comedy;boring;absurd;humor;psychedelic
tt0088680,comedy;dark;murder;absurd;queer
tt0088708,comedy;murder;violence;action
tt0088763,comedy;mystery;fantasy;cult;clever;humor;romantic;sci-fi
tt0088846,comedy;dark;murder;fantasy;cult;atmospheric;psychedelic;satire;humor
tt0088889,entertaining;sadist
tt0088944,suspenseful;murder;violence;action
tt0089118,suspenseful;murder;violence
tt0089122,violence
tt0089155,humor;comedy
tt0089175,violence
tt0089360,murder;plot twist;romantic;suspenseful
tt0089393,comedy
tt0089421,action
tt0089457,fantasy;murder;dramatic;violence;tragedy;romantic
tt0089469,dark;fantasy;cult;action;romantic
tt0089489,humor;violence
tt0089504,satire
tt0089530,violence;action
tt0089604,cult;murder;violence
tt0089643,romantic
tt0089755,dramatic;romantic
tt0089767,psychedelic;murder;violence
tt0089791,mystery;entertaining;humor
tt0089822,comedy;bleak;violence;comic
tt0089841,romantic;comedy;murder
tt0089880,murder;violence;humor;action
tt0089881,murder;violence;atmospheric;tragedy;sentimental
tt0089886,cult
tt0089893,action;violence;fantasy
tt0089901,comedy;murder;violence;humor;revenge;sadist
tt0089913,violence
tt0089927,comedy;violence;action;tragedy
tt0089941,suspenseful;violence
tt0090022,murder;violence
tt0090056,humor
tt0090060,romantic
tt0090098,comedy
tt0090142,comedy;romantic
tt0090180,neo noir;murder;violence
tt0090184,romantic
tt0090305,cult;comedy
tt0090329,mystery;murder;dramatic;violence;romantic;suspenseful
tt0090357,murder;violence;action;romantic
tt0090555,humor
tt0090567,murder
tt0090605,dark;violence;horror;atmospheric;action;tragedy;suspenseful
tt0090660,murder
tt0090670,violence;murder
tt0090683,violence
tt0090756,dark;neo noir;murder;mystery;violence;atmospheric;psychedelic
tt0090837,violence;murder
tt0090856,comedy;humor
tt0090859,comedy;mystery;murder;violence;humor;action
tt0091042,comedy
tt0091053,violence
tt0091083,cult;sadist
tt0091187,humor;comedy;violence
tt0091203,comedy;fantasy;murder;violence;good versus evil;romantic
tt0091217,inspiring
tt0091225,alternate reality;action
tt0091288,tragedy;sentimental
tt0091369,fantasy;good versus evil;humor
tt0091396,comedy;murder;romantic
tt0091419,comedy;dark;murder;romantic;sadist
tt0091474,dark;murder;cult;violence;atmospheric;insanity;suspenseful;sadist
tt0091499,violence
tt0091538,romantic
tt0091613,tragedy;depressing;murder
tt0091630,comedy;dark;murder;horror;violence;tragedy;prank
tt0091777,comedy
tt0091778,cult;flashback
tt0091790,comedy;romantic
tt0091799,violence;murder
tt0091828,violence;humor;murder
tt0091829,violence
tt0091860,murder;violence;melodrama;romantic
tt0091877,comedy;murder
tt0091954,murder
tt0091983,comedy;murder;violence
tt0092005,dramatic;flashback;suspenseful
tt0092007,comedy;boring
tt0092086,comedy;psychedelic;humor;comic
tt0092099,fantasy;action;humor;inspiring;romantic
tt0092494,cute
tt0092546,comedy
tt0092563,dark;mystery;murder;cult;violence
tt0092585,violence;humor;comedy;suspenseful
tt0092608,flashback
tt0092618,violence
tt0092675,comedy;murder;violence;humor
tt0092699,romantic
tt0092718,romantic
tt0092796,comedy;cult;murder;violence
tt0092857,revenge;murder;violence
tt0092890,cute;romantic
tt0092906,cult;comedy;violence
tt0092965,depressing;murder
tt0092991,comedy;dark;murder;horror;violence;atmospheric;psychedelic;humor;tragedy;suspenseful;sadist
tt0093011,violence;murder
tt0093036,sadist
tt0093058,dark;murder;dramatic;violence;action
tt0093105,violence;comedy
tt0093137,violence
tt0093148,comedy
tt0093171,humor
tt0093177,boring;murder;cult;violence;horror;good versus evil;sadist
tt0093220,alternate reality
tt0093223,neo noir
tt0093260,murder
tt0093407,romantic
tt0093409,comedy;dramatic;suicidal;violence;humor;action
tt0093476,satire
tt0093489,murder
tt0093507,cult;murder;violence
tt0093509,murder;atmospheric
tt0093565,romantic;humor;boring
tt0093605,comedy;dark;murder;cult;violence;atmospheric;insanity;romantic;suspenseful;sadist
tt0093638,murder
tt0093640,mystery;murder;violence;plot twist;suspenseful
tt0093748,comedy;flashback
tt0093756,violence;comedy;comic
tt0093777,comedy;murder;cult;psychedelic;claustrophobic;romantic;suspenseful
tt0093818,boring;depressing;murder
tt0093822,comedy;cult;psychedelic;humor;plot twist
tt0093870,comedy;murder;violence;action;romantic;sci-fi
tt0093886,romantic;entertaining
tt0093993,fantasy
tt0094008,murder
tt0094012,comedy;good versus evil;humor;entertaining
tt0094027,inspiring
tt0094138,violence
tt0094142,comedy;murder
tt0094291,cult;comedy;violence
tt0094336,comedy;boring;bleak;psychedelic;romantic
tt0094602,comedy;murder;revenge;violence;suspenseful;sadist
tt0094612,murder;violence;humor;action
tt0094625,murder;paranormal;cult;violence;atmospheric;psychedelic;action;romantic;comic;alternate history
tt0094673,violence
tt0094737,comedy;romantic
tt0094792,murder
tt0094862,dark;mystery;murder;cult;horror
tt0094894,violence;murder
tt0094898,fantasy;comedy
tt0094933,murder
tt0094947,tragedy;cruelty;romantic
tt0094964,murder;psychedelic;tragedy;sadist
tt0095016,comedy;mystery;murder;revenge;violence;humor;action;suspenseful
tt0095174,suspenseful;murder;violence
tt0095179,comedy;murder;violence;flashback;sadist
tt0095271,cult;horror;murder;violence
tt0095294,murder;violence;horror;insanity
tt0095484,murder;horror;violence;revenge;sadist
tt0095583,grindhouse film;murder;violence
tt0095631,comedy;entertaining
tt0095652,murder
tt0095655,cult
tt0095687,comedy
tt0095863,cult
tt0095882,comedy
