idx,imdb_id,tags_idx
0,tt0023427,violence;murder
1,tt0029583,fantasy;murder;cute;good versus evil;romantic;entertaining
2,tt0031381,romantic;boring;historical;murder;melodrama
3,tt0032910,cute;fantasy;entertaining
4,tt0033563,psychedelic;cute
5,tt0034492,cute
6,tt0035896,violence;murder
7,tt0038499,murder;violence;melodrama;tragedy;revenge;sadist
8,tt0040746,murder;cult;atmospheric;philosophical;suspenseful;storytelling
9,tt0041716,romantic
10,tt0042332,romantic;fantasy
11,tt0043067,insanity;action;murder
12,tt0043274,fantasy;whimsical;cute;alternate reality;psychedelic;entertaining
13,tt0043379,violence;action;historical fiction
14,tt0044926,romantic
15,tt0045125,revenge;action;murder
16,tt0045152,comedy;boring;flashback;satire;romantic;historical
17,tt0045810,romantic;satire
18,tt0045888,revenge;murder
19,tt0045963,romantic
20,tt0046183,good versus evil;psychedelic;fantasy;action;entertaining
21,tt0046303,revenge;murder;violence;melodrama
22,tt0046672,sci-fi
23,tt0046912,suspenseful;murder;claustrophobic
24,tt0047396,mystery;suspenseful;horror;murder;claustrophobic
25,tt0047472,romantic
26,tt0047673,romantic
27,tt0047834,allegory;psychedelic;satire;murder
28,tt0047849,cult;murder
29,tt0048545,cult;violence;romantic
30,tt0048728,murder;atmospheric
31,tt0048801,romantic
32,tt0049223,comedy;psychological;murder;cult;psychedelic;suspenseful;sci-fi
33,tt0049233,comedy;murder;romantic
34,tt0049261,romantic;depressing;realism;melodrama
35,tt0049513,revenge;philosophical
36,tt0049674,murder
37,tt0049966,melodrama;revenge;psychedelic;romantic;flashback
38,tt0050419,philosophical
39,tt0051459,sentimental
40,tt0051554,gothic;paranormal;cult;violence;good versus evil;suspenseful
41,tt0051658,romantic
42,tt0052357,mystery;murder;cult;atmospheric;flashback;psychedelic;romantic;plot twist
43,tt0052618,suspenseful;murder;suicidal;violence;romantic;revenge;historical
44,tt0052905,gothic;murder;atmospheric
45,tt0052918,melodrama
46,tt0052948,murder
47,tt0053125,comedy;mystery;murder;clever;humor;suspenseful
48,tt0053172,romantic;comedy
49,tt0053221,good versus evil;cult;suspenseful;psychedelic;humor
50,tt0054047,revenge;cult;murder;violence
51,tt0054195,romantic
52,tt0054331,tragedy;romantic;historical;murder;violence
53,tt0054357,action
54,tt0054494,absurd;psychedelic
55,tt0054698,cult;psychedelic;humor;satire;melodrama;romantic;sentimental
56,tt0054847,violence
57,tt0055257,revenge;cult
58,tt0055304,insanity;cult;gothic;murder;flashback
59,tt0055471,romantic;melodrama
60,tt0055614,tragedy;revenge;murder;romantic;entertaining
61,tt0055928,good versus evil;cult;murder
62,tt0056172,murder;cult;violence;atmospheric;flashback;insanity;historical
63,tt0056264,action
64,tt0056923,romantic;humor;murder
65,tt0057076,cult;murder
66,tt0057197,cult;murder
67,tt0057590,romantic;satire
68,tt0058150,suspenseful;murder;cult;action;humor;revenge
69,tt0058329,melodrama;romantic;psychological;murder;flashback
70,tt0058331,cute;humor;psychedelic;entertaining;sentimental
71,tt0058385,romantic;entertaining;clever
72,tt0058571,romantic
73,tt0058672,suspenseful;intrigue
74,tt0058777,cult;historical
75,tt0059017,revenge
76,tt0059113,avant garde;murder;atmospheric;romantic;revenge;historical
77,tt0059125,revenge
78,tt0059260,cult
79,tt0059800,cult;humor;murder;suspenseful
80,tt0060345,cult;fantasy;psychedelic;entertaining;humor
81,tt0060390,psychedelic;satire;murder
82,tt0060397,cult;suspenseful;psychedelic;claustrophobic
83,tt0060522,comedy
84,tt0061418,comedy;depressing;murder;cult;violence;humor;romantic;revenge;storytelling
85,tt0061452,murder;cult;violence;absurd;psychedelic;satire;comic;revenge
86,tt0061512,dramatic;atmospheric;humor;realism;sadist
87,tt0061584,cult;fantasy;flashback
88,tt0061735,melodrama
89,tt0061791,comedy;satire
90,tt0061810,brainwashing
91,tt0061811,murder
92,tt0061852,cute;entertaining
93,tt0062138,pornographic;suspenseful;neo noir;murder;cult;violence;flashback;revenge
94,tt0062168,intrigue;insanity;cult;suspenseful
95,tt0062512,cult;psychedelic;murder;violence
96,tt0062622,avant garde;mystery;murder;boring;realism;paranormal;cult;atmospheric;flashback;psychedelic;philosophical;sci-fi
97,tt0062711,pornographic;avant garde;cruelty;fantasy;adult comedy;cult;good versus evil;psychedelic;romantic;entertaining
98,tt0062737,romantic;action;comic
99,tt0062765,neo noir;realism;murder;cult;violence;suspenseful
100,tt0062776,psychedelic;satire
101,tt0062803,psychedelic;entertaining;sci-fi
102,tt0063285,gothic;bleak;violence;cult;atmospheric;claustrophobic;romantic;sadist
103,tt0063385,romantic;murder;melodrama
104,tt0063442,murder;allegory;dramatic;cult;violence;satire;suspenseful
105,tt0063518,murder;cult;action;romantic;tragedy;revenge
106,tt0063522,murder;horror;atmospheric;good versus evil;psychedelic;suspenseful
107,tt0064115,murder;cult;violence;humor;tragedy;historical
108,tt0064276,comedy;avant garde;dark;murder;realism;cult;atmospheric;psychedelic;humor;satire
109,tt0064603,cult
110,tt0064665,tragedy;psychedelic;humor;realism;flashback
111,tt0064757,murder;cult;violence;tragedy;brainwashing;romantic
112,tt0064782,cult;comedy
113,tt0065054,tragedy
114,tt0065063,comedy;satire;entertaining
115,tt0065088,depressing;flashback
116,tt0065112,suspenseful;intrigue;murder
117,tt0065126,revenge;murder
118,tt0065134,cult;avant garde;murder;violence
119,tt0065207,plot twist;violence;romantic;flashback
120,tt0065377,cult;suspenseful;melodrama
121,tt0065462,murder;allegory;anti war;violence;cult;flashback;good versus evil;action;satire;suspenseful
122,tt0065724,cult;romantic
123,tt0065738,insanity;gothic;murder
124,tt0066206,violence;boring;historical
125,tt0066214,mystery;murder;cult;violence;atmospheric;psychedelic
126,tt0066344,flashback
127,tt0066434,avant garde;suspenseful;murder;neo noir;psychological;cult;psychedelic;romantic;sci-fi
128,tt0066808,cult;comedy;satire
129,tt0066995,cult;revenge;murder
130,tt0066999,dark;suspenseful;cruelty;murder;neo noir;realism;cult;violence;good versus evil;revenge;sadist
131,tt0067023,mystery;cult;comedy;suspenseful
132,tt0067065,alternate history;murder;flashback
133,tt0067093,avant garde;flashback
134,tt0067185,comedy;dark;cute;cult;psychedelic;humor
135,tt0067309,murder;mystery;neo noir;storytelling;sadist
136,tt0067588,neo noir;murder;cult;flashback;insanity;romantic;revenge
137,tt0067741,grindhouse film;murder;cult;violence;atmospheric;suspenseful;blaxploitation
138,tt0067756,comedy;murder;cult;atmospheric;flashback;psychedelic;claustrophobic;inspiring
139,tt0067800,suspenseful;cruelty;murder;cult;violence;flashback;revenge;sadist
140,tt0067959,insanity;mystery;storytelling;flashback
141,tt0067992,boring;fantasy;whimsical;cute;cult;psychedelic;entertaining
142,tt0068240,murder
143,tt0068327,romantic;depressing;historical;queer
144,tt0068473,mystery;psychological;realism;murder;cult;violence;suspenseful
145,tt0068555,pornographic;psychedelic;humor;satire
146,tt0068611,murder;cult;revenge;horror;flashback;suspenseful;sadist
147,tt0068699,dark;suspenseful;mystery;murder;bleak;western;violence;cult;flashback;psychedelic;revenge
148,tt0068762,bleak;realism;revenge;murder;atmospheric
149,tt0069097,psychedelic;satire;romantic
150,tt0069280,boring;murder;flashback;insanity;absurd;psychedelic;revenge;storytelling
151,tt0069281,mystery;psychological;murder;cult;revenge;suspenseful
152,tt0069293,mystery;boring;psychological;cult;atmospheric;flashback;psychedelic;romantic
153,tt0069704,cult;romantic;prank
154,tt0069762,bleak;atmospheric;cult;murder;violence
155,tt0069768,violence
156,tt0069865,realism;cult;suspenseful;neo noir;murder
157,tt0069897,dark;cruelty;murder;neo noir;cult;sadist;violence;action;romantic;revenge;blaxploitation
158,tt0069945,comedy;cult;absurd;psychedelic;satire;philosophical
159,tt0069995,gothic;paranormal;cult;atmospheric;flashback;psychedelic;suspenseful
160,tt0070016,romantic;cute;sentimental
161,tt0070034,suspenseful;murder;cult;violence;flashback;good versus evil;revenge
162,tt0070239,psychedelic;boring
163,tt0070328,paranormal;blaxploitation;cult;murder;violence
164,tt0070355,cult;murder;violence
165,tt0070379,cult;comedy;neo noir;murder;violence
166,tt0070511,violence;cult;boring;romantic
167,tt0070608,good versus evil;action
168,tt0070666,dark;neo noir;violence;atmospheric;flashback;romantic
169,tt0070698,avant garde;murder;paranormal;cult;good versus evil;insanity;satire;claustrophobic
170,tt0070723,bleak;cult;murder;atmospheric
171,tt0071110,suspenseful
172,tt0071129,cult;flashback;psychedelic;humor;satire;prank
173,tt0071230,comedy;cult;flashback;good versus evil;absurd;satire;comic;entertaining
174,tt0071292,murder;sadist
175,tt0071315,comedy;dark;depressing;murder;neo noir;mystery;bleak;cult;violence;plot twist;atmospheric;humor;suspenseful
176,tt0071402,revenge;cult;neo noir;murder;violence
177,tt0071455,comedy;suspenseful;murder;cult;melodrama;revenge
178,tt0071569,good versus evil;cult;action
179,tt0071853,comedy;murder;cult;violence;psychedelic;absurd;satire;humor;entertaining
180,tt0071877,dramatic;mystery;murder
181,tt0071994,dark;comedy;cruelty;gothic;murder;cult;violence;tragedy;revenge
182,tt0072288,violence;comedy
183,tt0072684,boring;cruelty;atmospheric;melodrama
184,tt0072750,insanity
185,tt0072890,comedy;atmospheric
186,tt0073018,neo noir
187,tt0073195,horror;cult;suspenseful;violence;prank
188,tt0073440,tragedy;humor;satire;atmospheric
189,tt0073486,psychological;depressing;dramatic;cult;violence;insanity;satire;claustrophobic;sadist;sentimental
190,tt0073540,mystery;historical;boring;flashback
191,tt0073812,cult;humor;psychedelic;murder;boring
192,tt0074119,inspiring;suspenseful;mystery;historical;dramatic
193,tt0074156,comedy;suspenseful;neo noir;murder;violence;cult;good versus evil;claustrophobic;tragedy;revenge;sadist
194,tt0074256,depressing;comic;flashback
195,tt0074285,comedy;fantasy;cruelty;suspenseful;gothic;murder;paranormal;dark;cult;violence;horror;atmospheric;insanity;romantic;tragedy;revenge;sadist;prank
196,tt0074455,grindhouse film;murder;cult;horror;violence;insanity
197,tt0074512,paranormal;suspenseful;murder
198,tt0074559,comedy;murder;cult;violence;sci-fi;prank
199,tt0074860,suspenseful;murder;violence;horror;flashback;revenge
200,tt0074937,mystery;murder
201,tt0074958,comedy;avant garde;murder;dramatic;suicidal;atmospheric;insanity;humor;satire;brainwashing
202,tt0074991,violence;neo noir;flashback
203,tt0075147,tragedy;violence;action;murder;historical fiction
204,tt0075148,dramatic;cult;violence;melodrama;inspiring;romantic;entertaining
205,tt0075222,comedy
206,tt0075223,cult;comedy;murder;violence
207,tt0075261,murder
208,tt0075314,dark;psychological;neo noir;murder;boring;cult;violence;atmospheric;insanity;romantic;revenge
209,tt0075648,suspenseful;murder
210,tt0075860,mystery;dramatic;humor
211,tt0076009,cult
212,tt0076141,paranormal;murder
213,tt0076451,romantic
214,tt0076538,action;entertaining;boring
215,tt0076578,boring;entertaining
216,tt0076636,suspenseful;comedy;murder
217,tt0076716,good versus evil;revenge;cult
218,tt0076786,avant garde;cruelty;gothic;murder;paranormal;cult;violence;horror;atmospheric;flashback;good versus evil;psychedelic;romantic;suspenseful;sadist
219,tt0076929,fantasy;violence;cult;good versus evil;psychedelic;absurd;satire;romantic
220,tt0077235,cult;philosophical
221,tt0077394,good versus evil;violence;gothic;murder
222,tt0077402,comedy;suspenseful;grindhouse film;murder;cult;horror;violence;good versus evil;absurd;action;satire;claustrophobic;revenge;entertaining;sadist
223,tt0077405,tragedy;boring;murder;atmospheric
224,tt0077413,mystery;murder
225,tt0077523,comedy;violence;prank
226,tt0077572,psychedelic
227,tt0077578,murder
228,tt0077631,cult
229,tt0077651,gothic;murder;cult;horror;violence;good versus evil
230,tt0077663,murder
231,tt0077742,depressing
232,tt0077745,horror;violence;humor;murder;flashback
233,tt0077928,cruelty;murder;bleak;violence;cult;philosophical;romantic;claustrophobic;revenge;sadist
234,tt0077975,comedy;cult;satire;revenge;entertaining;prank
235,tt0078087,tragedy;cult;comedy;violence
236,tt0078158,paranormal;brainwashing
237,tt0078346,good versus evil;suspenseful;fantasy;entertaining;humor
238,tt0078480,allegory;violence;cult;atmospheric;psychedelic;romantic
239,tt0078721,romantic
240,tt0078723,absurd;cult;psychedelic;satire
241,tt0078748,dark;boring;gothic;murder;mystery;cult;violence;horror;atmospheric;action;claustrophobic;suspenseful;sci-fi
242,tt0078754,tragedy;comedy;flashback
243,tt0078788,dark;boring;psychological;allegory;cult;violence;anti war;dramatic;insanity;psychedelic;action;suspenseful
244,tt0078902,inspiring;prank
245,tt0078935,cruelty;murder;violence;cult;horror;insanity;tragedy;suspenseful;sadist
246,tt0079116,suspenseful;violence
247,tt0079261,anti war;cult;romantic;flashback
248,tt0079285,violence;murder
249,tt0079417,dramatic
250,tt0079489,romantic
251,tt0079501,suspenseful;murder;cult;violence;good versus evil;action;tragedy;revenge
252,tt0079522,comedy;humor;satire;romantic
253,tt0079540,prank
254,tt0079574,good versus evil;cult;suspenseful;murder
255,tt0079714,good versus evil;cult;horror;murder
256,tt0079766,cult
257,tt0079817,violence;revenge;cult;romantic;flashback
258,tt0079946,good versus evil;cult
259,tt0080025,murder;violence;cult;romantic;alternate history;sci-fi
260,tt0080031,cult;neo noir;violence
261,tt0080319,revenge;satire
262,tt0080339,comedy;cult;flashback;psychedelic;absurd;satire;humor;romantic;entertaining
263,tt0080354,tragedy;cult;violence
264,tt0080360,allegory;violence;cult;alternate reality;psychedelic;romantic;suspenseful
265,tt0080365,intrigue;neo noir;murder;sadist
266,tt0080377,violence
267,tt0080391,cult;entertaining
268,tt0080421,cult
269,tt0080472,cult;suicidal;violence;comic
270,tt0080474,violence;murder
271,tt0080487,comedy;cult;violence;absurd;humor;entertaining
272,tt0080661,pornographic;mystery;neo noir;murder;cult;violence;suspenseful;sadist
273,tt0080684,dark;fantasy;mystery;cult;violence;good versus evil;action;tragedy
274,tt0080745,good versus evil;cult;psychedelic
275,tt0080761,suspenseful;grindhouse film;cruelty;gothic;murder;boring;cult;horror;violence;insanity;revenge;sadist;prank
276,tt0080904,cult;murder;violence
277,tt0080923,dark;gothic;murder;violence;cult;horror;atmospheric;suspenseful;sadist
278,tt0080979,bleak
279,tt0081114,realism;murder;violence;cult;horror;sadist
280,tt0081207,revenge
281,tt0081283,melodrama;romantic;depressing;flashback
282,tt0081375,revenge;satire;prank
283,tt0081383,grindhouse film;cruelty;murder;cult;horror;violence;revenge;sadist
284,tt0081455,murder;paranormal;cult;violence;flashback;psychedelic;tragedy;suspenseful
285,tt0081480,comedy
286,tt0081505,dark;psychological;mystery;murder;paranormal;cult;horror;haunting;atmospheric;good versus evil;insanity;psychedelic;suspenseful
287,tt0081534,cult;cute;alternate history;romantic
288,tt0081573,good versus evil;revenge;action;violence
289,tt0081633,comedy;fantasy;cult;good versus evil;psychedelic;absurd;satire;action;historical;entertaining;sci-fi
290,tt0081696,violence
291,tt0081748,flashback
292,tt0081764,cult;murder
293,tt0082009,cult
294,tt0082031,comedy;entertaining
295,tt0082085,cult;mystery;neo noir;murder
296,tt0082089,suspenseful;neo noir;murder;atmospheric
297,tt0082158,inspiring;historical;flashback
298,tt0082186,cult;revenge;psychedelic
299,tt0082198,fantasy;boring;murder;violence;cult;good versus evil;action;revenge;alternate history
300,tt0082220,revenge;neo noir;murder
301,tt0082288,cult;fantasy;violence
302,tt0082340,dark;neo noir;murder;cult;violence;humor;action;entertaining
303,tt0082348,psychedelic;cult;historical;violence;historical fiction
304,tt0082398,revenge;murder;violence
305,tt0082418,grindhouse film;gothic;murder;cult;horror;violence;flashback;insanity;humor;suspenseful
306,tt0082431,tragedy;cult;horror;violence;plot twist
307,tt0082432,anti war;murder;atmospheric
308,tt0082449,horror;gothic;murder;flashback
309,tt0082495,murder;cult;horror;violence;good versus evil;insanity;suspenseful
310,tt0082498,revenge;cult;murder;violence;flashback
311,tt0082509,pornographic;comedy;murder;cult;alternate reality;violence;good versus evil;psychedelic;satire
312,tt0082517,comedy;satire;alternate history
313,tt0082677,psychedelic;intrigue;murder
314,tt0082727,realism
315,tt0082766,cult;melodrama
316,tt0082782,cult;murder;violence;flashback
317,tt0082801,cult
318,tt0082846,romantic
319,tt0082869,cult;atmospheric;violence
320,tt0082933,avant garde;murder;allegory;cult;violence;insanity;psychedelic;philosophical;romantic
321,tt0082970,tragedy;insanity;historical;murder
322,tt0082971,comedy;mystery;murder;paranormal;cult;violence;atmospheric;good versus evil;humor;action;romantic;entertaining
323,tt0083131,comedy;satire
324,tt0083284,intrigue
325,tt0083511,comedy;suspenseful;neo noir;murder;violence;cult;action;revenge
326,tt0083530,entertaining;flashback
327,tt0083542,comedy;suspenseful;grindhouse film;murder;cult;horror;violence;insanity;revenge;sadist
328,tt0083550,gothic
329,tt0083564,cult;cruelty;depressing
330,tt0083624,grindhouse film;murder;cult;violence;horror;flashback;psychedelic
331,tt0083658,dark;boring;neo noir;gothic;murder;fantasy;mystery;dramatic;cult;atmospheric;action;philosophical;romantic;blaxploitation;sci-fi
332,tt0083722,fantasy;mystery;murder;dramatic;violence;insanity;romantic;queer
333,tt0083767,comedy;dark;cult;horror;violence;psychedelic;revenge
334,tt0083806,paranormal;psychedelic;horror;murder
335,tt0083866,comedy;boring;fantasy;dramatic;cult;sentimental
336,tt0083929,cult;prank;romantic;melodrama
337,tt0083943,suspenseful;murder;violence
338,tt0083944,suspenseful;cruelty;murder;anti war;cult;violence;dramatic;flashback;action;tragedy;revenge;sadist
339,tt0083946,cult;suspenseful;psychedelic
340,tt0083987,violence;historical;murder
341,tt0084021,romantic
342,tt0084112,suspenseful;neo noir;cruelty;murder;violence;revenge;sadist
343,tt0084370,action
344,tt0084408,violence;murder
345,tt0084438,murder
346,tt0084503,dark;avant garde;depressing;psychological;dramatic;cult;violence;flashback;insanity;psychedelic;romantic;historical;prank
347,tt0084516,mystery;paranormal;cult;horror;haunting;good versus evil;suspenseful
348,tt0084522,revenge;cult;prank
349,tt0084602,comedy;bleak;violence;cult;flashback;romantic;revenge
350,tt0084707,tragedy;murder;sadist;flashback
351,tt0084777,gothic;murder;violence;horror;flashback;brainwashing;storytelling
352,tt0084786,cult;flashback
353,tt0084805,cult;entertaining;romantic;queer
354,tt0084854,cult;grindhouse film;murder
355,tt0084899,tragedy;allegory;cult;murder;sentimental
356,tt0085204,storytelling
357,tt0085255,cult;action;murder
358,tt0085271,cult;psychological;flashback
359,tt0085276,cult;neo noir;murder
360,tt0085333,gothic;paranormal;cult;revenge;horror;violence;good versus evil;suspenseful
361,tt0085382,insanity;cult;murder
362,tt0085475,cult
363,tt0085513,murder
364,tt0085615,action;murder
365,tt0085636,paranormal;cult;horror;gothic;murder
366,tt0085672,cult;grindhouse film;violence
367,tt0085701,neo noir;gothic;murder;paranormal;cult;atmospheric
368,tt0085724,violence;romantic
369,tt0085750,prank
370,tt0085809,cult;avant garde;psychedelic
371,tt0085811,cult;action;romantic;fantasy
372,tt0085937,violence;murder;comic
373,tt0085970,satire
374,tt0085980,cult
375,tt0085995,comedy
376,tt0086034,revenge;cult;murder
377,tt0086129,revenge;cult;satire;humor;prank
378,tt0086143,cult;stupid;prank
379,tt0086154,insanity;revenge;cult;murder;flashback
380,tt0086190,fantasy;dramatic;cult;violence;good versus evil;action;tragedy
381,tt0086200,pornographic;cult;adult comedy;prank
382,tt0086250,cruelty;murder;dramatic;cult;violence;atmospheric;action;romantic;revenge;sadist
383,tt0086320,grindhouse film;murder;cult;horror;violence;flashback;insanity
384,tt0086361,cult
385,tt0086383,neo noir;murder;cult;revenge;violence;flashback;humor;romantic
386,tt0086425,romantic;suspenseful;sentimental;melodrama
387,tt0086450,satire
388,tt0086465,comedy;adult comedy;cult;humor;satire;revenge
389,tt0086508,comedy;murder;anti war;cult;violence;insanity;tragedy
390,tt0086525,violence;cult
391,tt0086541,dark;suspenseful;gothic;murder;mystery;cult;alternate reality;violence;flashback;insanity;psychedelic;satire;philosophical;brainwashing;revenge;sci-fi
392,tt0086567,anti war
393,tt0086859,neo noir;murder
394,tt0086879,murder;dramatic;flashback;humor;tragedy;historical;sentimental
395,tt0086960,comedy;murder;violence;cult;humor;action;revenge;entertaining
396,tt0086969,dramatic;psychological;flashback
397,tt0086973,pornographic;romantic;adult comedy
398,tt0087032,cult
