idx,imdb_id,tags_idx
399,tt0087050,murder;paranormal;cult;violence;good versus evil;romantic
400,tt0087065,psychedelic;murder
401,tt0087078,murder;cult;fantasy;alternate history;violence
402,tt0087182,fantasy;cult;intrigue;violence;good versus evil;action;sci-fi
403,tt0087277,cult
404,tt0087332,comedy;fantasy;mystery;paranormal;cult;haunting;humor;action
405,tt0087363,cult;horror;comedy
406,tt0087469,mystery;gothic;cruelty;murder;cult;violence;action;brainwashing;romantic;sadist
407,tt0087507,revenge;flashback
408,tt0087747,flashback
409,tt0087799,comedy;cult;horror;violence;action;humor
410,tt0087843,cruelty;murder;cult;violence;atmospheric;flashback;good versus evil;sadist
411,tt0087884,psychedelic;depressing;home movie
412,tt0087909,mystery;cruelty;suspenseful;murder;paranormal;cult;horror;violence;haunting;flashback;insanity;psychedelic;revenge;sadist
413,tt0087921,melodrama;flashback
414,tt0087928,comedy;cult;violence;absurd;comic;romantic;entertaining
415,tt0087985,cult;cruelty;murder;violence
416,tt0087995,dark;comedy;cult;violence;absurd;psychedelic;sci-fi
417,tt0088000,revenge;cult;prank
418,tt0088011,mystery;cult;action;romantic
419,tt0088103,good versus evil
420,tt0088128,cult;humor;depressing;romantic
421,tt0088161,romantic;entertaining;flashback
422,tt0088170,cult;revenge;murder
423,tt0088172,comedy;suspenseful;boring;cult;violence;clever;psychedelic;revenge;home movie
424,tt0088206,good versus evil;cult;psychedelic;violence;romantic
425,tt0088258,comedy;boring;cult;absurd;humor;satire;psychedelic
426,tt0088272,suspenseful;neo noir;murder;violence;cult;revenge
427,tt0088680,comedy;dark;murder;cult;absurd;psychedelic;queer
428,tt0088708,comedy;murder;cult;violence;flashback;action;revenge
429,tt0088763,entertaining;comedy;mystery;fantasy;whimsical;cult;alternate reality;clever;psychedelic;humor;romantic;alternate history;sci-fi
430,tt0088794,absurd;cult;comedy;psychedelic;romantic
431,tt0088846,comedy;dark;neo noir;murder;fantasy;thought-provoking;cult;alternate reality;atmospheric;insanity;psychedelic;absurd;satire;humor;sci-fi
432,tt0088850,entertaining
433,tt0088889,cult;entertaining;sadist
434,tt0088930,comedy;mystery;murder;cult;violence;flashback;psychedelic;humor
435,tt0088944,suspenseful;realism;murder;cult;violence;good versus evil;action;revenge
436,tt0088993,comedy;suspenseful;grindhouse film;murder;cult;horror;violence;insanity;satire;claustrophobic;revenge;sadist
437,tt0089003,revenge;cult;neo noir;murder;violence
438,tt0089015,queer
439,tt0089092,revenge
440,tt0089114,cult
441,tt0089118,suspenseful;murder;violence
442,tt0089122,revenge;violence
443,tt0089155,cult;humor;comedy
444,tt0089175,cult;violence
445,tt0089360,neo noir;murder;intrigue;plot twist;romantic;suspenseful
446,tt0089393,cult;comedy
447,tt0089421,good versus evil;action
448,tt0089424,avant garde
449,tt0089457,fantasy;murder;dramatic;violence;tragedy;romantic
450,tt0089469,dark;fantasy;gothic;cult;good versus evil;action;brainwashing;romantic
451,tt0089489,cult;humor;psychedelic;violence;flashback
452,tt0089504,cult;satire
453,tt0089530,violence;action
454,tt0089604,revenge;cult;murder;violence
455,tt0089643,romantic
456,tt0089755,dramatic;romantic;storytelling
457,tt0089767,revenge;psychedelic;murder;violence
458,tt0089791,cult;mystery;psychedelic;entertaining;humor
459,tt0089822,comedy;bleak;cult;violence;comic;revenge
460,tt0089826,cult;humor
461,tt0089841,romantic;comedy;murder
462,tt0089880,murder;violence;cult;humor;action;revenge
463,tt0089881,murder;violence;atmospheric;insanity;tragedy;revenge;sentimental
464,tt0089886,revenge;cult;prank
465,tt0089893,cult;action;alternate history;violence;fantasy
466,tt0089901,comedy;murder;cult;violence;humor;philosophical;revenge;sadist
467,tt0089908,cult;fantasy
468,tt0089913,cult;violence
469,tt0089927,comedy;cult;violence;flashback;action;tragedy;revenge
470,tt0089941,allegory;suspenseful;violence
471,tt0090022,cult;murder;violence
472,tt0090056,humor
473,tt0090060,cult;romantic
474,tt0090098,comedy;adult comedy
475,tt0090142,cult;comedy;romantic
476,tt0090180,revenge;neo noir;murder;violence
477,tt0090184,cult;romantic
478,tt0090305,pornographic;cult;comedy
479,tt0090329,mystery;neo noir;murder;realism;dramatic;violence;romantic;suspenseful
480,tt0090357,murder;cult;violence;good versus evil;action;romantic;sci-fi
481,tt0090555,humor;entertaining
482,tt0090567,neo noir;murder
483,tt0090605,dark;cult;violence;horror;atmospheric;action;tragedy;suspenseful
484,tt0090660,murder
485,tt0090670,violence;neo noir;murder
486,tt0090683,good versus evil;violence
487,tt0090728,paranormal;cult;psychedelic;humor;romantic;suspenseful
488,tt0090738,mystery;neo noir;murder
489,tt0090756,dark;avant garde;neo noir;murder;mystery;cult;violence;atmospheric;good versus evil;psychedelic;satire
490,tt0090837,violence;murder
491,tt0090849,cult;violence;psychedelic;absurd;satire;humor
492,tt0090852,cult;comedy;satire
493,tt0090856,comedy;humor
494,tt0090859,comedy;mystery;neo noir;murder;violence;cult;humor;action
495,tt0090887,cult
496,tt0090888,paranormal
497,tt0091042,cult;comedy;entertaining
498,tt0091053,violence
499,tt0091083,insanity;cult;alternate reality;sadist
500,tt0091178,satire
501,tt0091187,cult;humor;comedy;violence;revenge
502,tt0091203,comedy;fantasy;gothic;murder;cult;violence;historical fiction;good versus evil;flashback;romantic;historical
503,tt0091217,inspiring
504,tt0091225,cult;alternate reality;action;entertaining
505,tt0091278,cult
506,tt0091288,tragedy;sentimental
507,tt0091344,romantic
508,tt0091369,fantasy;cult;good versus evil;psychedelic;humor;sci-fi
509,tt0091374,intrigue
510,tt0091396,comedy;murder;romantic
511,tt0091419,comedy;dark;murder;cult;romantic;sadist
512,tt0091474,dark;gothic;murder;neo noir;cult;violence;atmospheric;good versus evil;insanity;suspenseful;sadist;home movie
513,tt0091499,cult;violence
514,tt0091538,romantic;neo noir
515,tt0091613,tragedy;depressing;murder
516,tt0091630,comedy;dark;murder;suicidal;horror;cult;violence;flashback;tragedy;revenge;prank
517,tt0091653,melodrama
518,tt0091680,psychedelic
519,tt0091738,dramatic;romantic;alternate history
520,tt0091763,psychological;murder;anti war;cult;violence;dramatic;action;revenge;historical
521,tt0091767,prank
522,tt0091777,comedy;prank
523,tt0091778,paranormal;cult;haunting;flashback
524,tt0091790,cult;comedy;romantic
525,tt0091799,insanity;violence;murder;flashback
526,tt0091828,violence;revenge;humor;murder;cult
527,tt0091829,violence
528,tt0091860,murder;cult;violence;flashback;melodrama;romantic
529,tt0091877,revenge;comedy;satire;murder
530,tt0091949,entertaining
531,tt0091954,cult;murder
532,tt0091983,cult;comedy;murder;violence
533,tt0091991,satire
534,tt0092005,dramatic;cult;flashback;insanity;suspenseful;storytelling
535,tt0092007,cult;comedy;boring
536,tt0092048,psychedelic;humor;satire
537,tt0092086,comedy;cult;psychedelic;humor;satire;comic
538,tt0092099,fantasy;cult;action;humor;inspiring;romantic
539,tt0092494,cute
540,tt0092513,cult
541,tt0092546,cult;comedy
542,tt0092563,dark;mystery;neo noir;murder;paranormal;cult;violence;flashback
543,tt0092585,violence;cult;humor;comedy;suspenseful
544,tt0092593,violence;historical;romantic
545,tt0092608,storytelling;flashback
546,tt0092610,cult;comedy;violence
547,tt0092618,violence
548,tt0092644,comedy;murder;cult;violence;humor;entertaining
549,tt0092675,comedy;murder;cult;violence;flashback;humor;revenge
550,tt0092699,romantic;satire
551,tt0092718,romantic;cult
552,tt0092746,cult
553,tt0092796,comedy;revenge;cult;murder;violence
554,tt0092857,cult;revenge;murder;violence
555,tt0092890,cult;cute;romantic
556,tt0092906,good versus evil;cult;comedy;psychedelic;violence
557,tt0092965,psychedelic;depressing;murder
558,tt0092991,comedy;avant garde;dark;murder;cult;horror;violence;haunting;atmospheric;good versus evil;psychedelic;humor;tragedy;suspenseful;sadist
559,tt0093010,violence;revenge;suspenseful;murder;cult
560,tt0093011,violence;murder
561,tt0093036,claustrophobic;sadist
562,tt0093058,dark;murder;dramatic;violence;anti war;action;brainwashing
563,tt0093073,anti war
564,tt0093105,anti war;violence;comedy
565,tt0093137,insanity;violence;anti war
566,tt0093148,comedy
567,tt0093164,revenge
568,tt0093171,cult;humor
569,tt0093177,boring;gothic;murder;stupid;cult;violence;horror;flashback;good versus evil;sadist
570,tt0093200,satire
571,tt0093220,absurd;alternate reality
572,tt0093223,cult;neo noir;plot twist
573,tt0093260,murder
574,tt0093278,cult;avant garde;satire;humor
575,tt0093407,romantic;flashback
576,tt0093409,comedy;neo noir;dramatic;cult;suicidal;violence;humor;action;entertaining
577,tt0093476,alternate reality;satire
578,tt0093489,murder
579,tt0093493,cult;romantic
580,tt0093507,good versus evil;cult;psychedelic;murder;violence
581,tt0093509,historical;murder;atmospheric
582,tt0093565,romantic;humor;entertaining;boring
583,tt0093605,comedy;dark;gothic;murder;neo noir;cult;revenge;violence;atmospheric;good versus evil;insanity;romantic;claustrophobic;suspenseful;sadist
584,tt0093638,revenge;murder
585,tt0093640,mystery;neo noir;murder;violence;intrigue;plot twist;suspenseful
586,tt0093692,cult
587,tt0093693,revenge;romantic
588,tt0093748,comedy;adult comedy;flashback
589,tt0093756,entertaining;violence;prank;comedy;comic
590,tt0093773,comedy;gothic;murder;cult;violence;humor;action;suspenseful
591,tt0093777,comedy;murder;paranormal;cult;good versus evil;psychedelic;philosophical;claustrophobic;romantic;suspenseful
592,tt0093818,boring;depressing;murder
593,tt0093822,comedy;allegory;cult;good versus evil;psychedelic;humor;satire;plot twist
594,tt0093857,cult
595,tt0093870,comedy;murder;cult;violence;action;satire;romantic;revenge;sci-fi
596,tt0093886,romantic;psychedelic;entertaining
597,tt0093993,fantasy
598,tt0094006,romantic
599,tt0094008,neo noir;murder
600,tt0094012,comedy;cult;good versus evil;humor;satire;entertaining
601,tt0094027,inspiring
602,tt0094074,good versus evil;violence
603,tt0094138,cult;violence
604,tt0094142,comedy;murder
605,tt0094155,revenge
606,tt0094291,revenge;cult;comedy;violence
607,tt0094336,comedy;boring;bleak;cult;psychedelic;autobiographical;romantic
608,tt0094602,comedy;neo noir;murder;cult;revenge;violence;good versus evil;suspenseful;sadist
609,tt0094612,murder;cult;violence;humor;action;blaxploitation
610,tt0094625,murder;stupid;paranormal;anti war;cult;violence;atmospheric;flashback;psychedelic;action;romantic;comic;revenge;alternate history;sci-fi
611,tt0094673,violence
612,tt0094721,comedy;fantasy;gothic;paranormal;whimsical;cult;alternate reality;horror;haunting;psychedelic;entertaining
613,tt0094737,comedy;romantic
614,tt0094792,cult;murder
615,tt0094799,flashback
616,tt0094812,philosophical
617,tt0094862,dark;mystery;gothic;murder;stupid;cult;horror;revenge
618,tt0094894,violence;murder
619,tt0094898,cult;fantasy;satire;comedy
620,tt0094933,neo noir;murder
621,tt0094947,tragedy;revenge;cruelty;romantic
622,tt0094964,neo noir;murder;cult;psychedelic;tragedy;sadist
623,tt0095016,comedy;mystery;murder;cult;revenge;violence;humor;action;claustrophobic;suspenseful
624,tt0095174,suspenseful;neo noir;murder;violence
625,tt0095179,comedy;murder;paranormal;violence;cult;flashback;sadist
626,tt0095188,comedy
627,tt0095215,violence
628,tt0095271,good versus evil;cult;horror;murder;violence
629,tt0095294,gothic;murder;cult;violence;horror;good versus evil;insanity
630,tt0095444,cult;murder
631,tt0095484,murder;cult;horror;violence;psychedelic;revenge;sadist
632,tt0095583,neo noir;grindhouse film;murder;cult;violence;revenge
633,tt0095631,comedy;neo noir;entertaining
634,tt0095647,dramatic;cult;suspenseful;murder
635,tt0095652,revenge;murder
636,tt0095655,neo noir;cult;psychedelic
637,tt0095687,comedy;adult comedy
638,tt0095863,good versus evil;cult
639,tt0095882,comedy;prank
640,tt0095889,paranormal;haunting;good versus evil;insanity;psychedelic;revenge
641,tt0095925,revenge;cult;murder;flashback
642,tt0095953,entertaining;dramatic;cute;psychological;comedy
643,tt0095956,revenge;cult;action;murder;violence
644,tt0095963,revenge;cult;action;comedy;violence
645,tt0096061,cult;comedy;satire;entertaining;romantic
646,tt0096142,cult;murder
647,tt0096244,romantic;neo noir
648,tt0096256,murder;allegory;cult;violence;clever;good versus evil;psychedelic;humor;satire;action;brainwashing;suspenseful;sci-fi
649,tt0096320,comedy;entertaining
650,tt0096378,paranormal;cult;murder
651,tt0096446,fantasy;cult;good versus evil;psychedelic;romantic;revenge;sadist
652,tt0096463,romantic;comedy
653,tt0096486,absurd;historical fiction
654,tt0096487,comedy;murder;violence;cult;humor;revenge;historical;entertaining
655,tt0096639,murder;melodrama
656,tt0096787,good versus evil;revenge;cult;murder
657,tt0096866,good versus evil;psychedelic
658,tt0096874,entertaining;comedy;mystery;fantasy;cult;alternate reality;humor;alternate history
659,tt0096895,comedy;dark;gothic;murder;suspenseful;realism;bleak;mystery;cult;violence;atmospheric;flashback;good versus evil;insanity;action;satire;tragedy;revenge
660,tt0096928,comedy;cult;historical fiction;alternate history;historical;entertaining
661,tt0096933,boring;neo noir;murder;violence;cult;romantic;suspenseful
662,tt0096969,dramatic;boring
663,tt0097027,revenge;cruelty;murder;violence;flashback
664,tt0097044,romantic;fantasy;flashback
665,tt0097116,revenge;romantic
666,tt0097123,realism;murder;flashback;satire;philosophical;romantic
667,tt0097138,cult;action;murder;violence;flashback
668,tt0097162,mystery;murder;cult;violence;atmospheric;flashback;insanity;suspenseful;home movie
669,tt0097165,dramatic;sentimental;inspiring;philosophical;melodrama
670,tt0097216,atmospheric;comedy;murder;violence
671,tt0097236,psychedelic
672,tt0097239,dramatic;boring
673,tt0097240,romantic;cult;philosophical;violence;flashback
674,tt0097289,cult;satire;romantic
675,tt0097351,dramatic;fantasy;inspiring
676,tt0097366,humor;satire;murder
677,tt0097388,murder;violence;horror;cult;revenge;entertaining
678,tt0097428,comedy;fantasy;paranormal;allegory;cult;humor;action
679,tt0097438,tragedy;cult;revenge;murder
680,tt0097441,inspiring;violence;historical
681,tt0097481,violence;cult;humor;comedy;murder
682,tt0097493,comedy;dark;murder;bleak;cult;psychedelic;satire
683,tt0097499,realism;violence;flashback;action;tragedy;historical
684,tt0097523,cult;comedy;psychedelic;entertaining;fantasy
685,tt0097550,violence
686,tt0097576,paranormal;comedy;action;mystery
687,tt0097626,revenge;neo noir;murder;violence
688,tt0097637,violence;comedy
689,tt0097714,realism
690,tt0097728,cult;humor;psychedelic;satire
691,tt0097731,boring
692,tt0097733,comedy;neo noir;murder;cult;violence;humor;action;revenge;home movie
693,tt0097737,cult;suspenseful;violence;prank
694,tt0097742,mystery;murder;cult;revenge;violence;tragedy;suspenseful;sadist
695,tt0097778,comedy;fantasy;romantic
696,tt0097815,comedy;humor;psychedelic;entertaining
697,tt0097858,comedy;dark;boring;cult;violence;flashback;insanity;psychedelic;satire;revenge
698,tt0097889,cult;comedy;violence
699,tt0097940,murder;cult;atmospheric;psychedelic;humor;storytelling
700,tt0097967,revenge;murder;violence
701,tt0098042,comedy;murder
702,tt0098067,comedy
703,tt0098084,psychological;gothic;murder;cult;violence;horror;flashback;suspenseful
704,tt0098105,comedy;prank
705,tt0098206,suspenseful;murder;violence;cult;good versus evil;humor;romantic;revenge
706,tt0098258,cult;entertaining;romantic
707,tt0098273,mystery;neo noir;murder;haunting
708,tt0098282,comedy;murder;adult comedy
709,tt0098309,revenge;comedy
710,tt0098382,cult;flashback
711,tt0098384,cult;humor;cute;sentimental
712,tt0098439,cult;comedy;action;violence
713,tt0098536,comedy;murder
714,tt0098546,absurd;cult;psychedelic;satire
715,tt0098554,humor
716,tt0098575,tragedy;revenge;murder;romantic
717,tt0098625,comedy
718,tt0098627,entertaining;cult;comedy;murder;stupid
719,tt0098635,cute;entertaining;romantic
720,tt0098645,comedy
721,tt0099005,comedy
722,tt0099012,romantic;flashback
723,tt0099044,comedy;suspenseful;neo noir;murder;violence;action;revenge
724,tt0099052,horror;cult;suspenseful;action;comedy
725,tt0099077,inspiring;violence;dramatic;sentimental
726,tt0099088,comedy;fantasy;alternate reality;humor;alternate history;entertaining;sci-fi
727,tt0099141,violence;comedy;action
728,tt0099160,violence;neo noir;murder
729,tt0099180,comedy;cruelty;murder;cult;violence;good versus evil;insanity
730,tt0099253,comedy;gothic;violence
731,tt0099329,cult;satire
732,tt0099348,boring;murder;dramatic;violence;flashback;romantic;historical;storytelling;prank
733,tt0099365,comedy;avant garde;gothic;neo noir;bleak;cult;violence;horror;romantic;revenge;entertaining
734,tt0099371,revenge;comedy
735,tt0099422,neo noir;murder;violence;alternate reality;good versus evil;romantic
736,tt0099423,comedy;murder;cult;violence;humor;action;tragedy;suspenseful;entertaining;sadist
737,tt0099487,comedy;fantasy;gothic;dark;cult;magical realism;flashback;psychedelic;satire;romantic;revenge;entertaining;storytelling
738,tt0099512,cult
739,tt0099582,cruelty;alternate reality;haunting;flashback;psychedelic;revenge
740,tt0099653,fantasy;mystery;murder;paranormal;dramatic;humor;romantic;revenge;sentimental
741,tt0099685,dark;comedy;neo noir;murder;realism;dramatic;violence;cult;claustrophobic;revenge
742,tt0099700,cult;horror;satire
743,tt0099726,gothic;murder;action;romantic;tragedy;revenge
744,tt0099740,comedy;murder;cult;violence;psychedelic;revenge;sci-fi
745,tt0099776,romantic;avant garde;murder
746,tt0099785,cult;comedy;violence;humor
747,tt0099800,cult;romantic
748,tt0099864,dark;comedy;gothic;murder;paranormal;horror;flashback;good versus evil;revenge;sadist
749,tt0099871,psychological;gothic;violence;cult;horror;alternate reality;haunting;flashback;insanity;psychedelic;tragedy
750,tt0099878,romantic
751,tt0099892,cult;psychedelic;entertaining;satire;romantic
752,tt0099902,tragedy;murder;sadist
753,tt0099938,comedy;fantasy;murder;cult;revenge;violence;cute;humor;romantic
754,tt0100029,comedy;neo noir;murder;violence;cult;humor;melodrama;tragedy;revenge
755,tt0100050,dramatic
756,tt0100054,cult;cruelty;murder
757,tt0100114,comedy;neo noir;murder;cult;violence;humor;revenge
758,tt0100129,cult
759,tt0100133,comedy;historical;realism;flashback
760,tt0100140,dramatic;comedy;romantic
761,tt0100143,tragedy;cult;neo noir;murder;violence
762,tt0100150,comedy;boring;neo noir;murder;dramatic;cult;violence;atmospheric;psychedelic;romantic;suspenseful;entertaining
763,tt0100157,psychological;neo noir;murder;mystery;dramatic;violence;revenge;horror;insanity;claustrophobic;suspenseful;sadist
764,tt0100168,violence;melodrama
765,tt0100201,psychedelic;alternate history
766,tt0100211,horror
767,tt0100258,suspenseful;cult;horror;violence
768,tt0100260,comedy;suspenseful;gothic;murder;paranormal;cult;violence;flashback;good versus evil;insanity;psychedelic;humor;romantic;revenge
769,tt0100280,murder
770,tt0100318,revenge;suspenseful;neo noir
771,tt0100403,comedy;neo noir;gothic;murder;cult;violence;good versus evil;action;suspenseful
772,tt0100404,neo noir;murder;violence;flashback;romantic;revenge
773,tt0100436,cult;philosophical
774,tt0100475,whimsical;absurd;cult;satire
775,tt0100502,gothic;murder;violence;good versus evil;satire;revenge;sci-fi
776,tt0100507,dramatic;revenge;cult;action;flashback
777,tt0100639,cult;murder;violence
778,tt0100663,violence;cult;murder;plot twist
779,tt0100680,romantic
780,tt0100802,comedy;murder;stupid;paranormal;cult;violence;alternate reality;good versus evil;psychedelic;action;brainwashing;suspenseful;sci-fi
781,tt0100813,violence;action
782,tt0101393,cult;melodrama
783,tt0101414,fantasy;whimsical;cute;good versus evil;psychedelic;humor;romantic;sci-fi
784,tt0101452,cult;alternate history;historical fiction
785,tt0101540,suspenseful;gothic;murder;neo noir;mystery;violence;cult;horror;flashback;good versus evil;revenge
786,tt0101635,romantic;melodrama
787,tt0101669,comedy;mystery;neo noir;murder;violence;flashback;humor;romantic;suspenseful
788,tt0101698,alternate reality
789,tt0101700,comedy;dark;murder;cult;alternate reality;atmospheric;psychedelic;absurd;satire;claustrophobic;entertaining
790,tt0101745,comedy;boring
791,tt0101757,cult
792,tt0101764,revenge;cult;murder;violence
793,tt0101775,cult;humor
794,tt0101821,good versus evil;horror;stupid
795,tt0101862,comedy
796,tt0101898,romantic;sadist
797,tt0101917,comedy;gothic;murder;cult;horror;violence;flashback;good versus evil;insanity;psychedelic;sadist
798,tt0102005,cult;comedy
799,tt0102034,comedy;murder;cult;violence;flashback;good versus evil;action;revenge;sci-fi
