idx,imdb_id,tags_idx
800,tt0102057,fantasy;whimsical;cult;violence;good versus evil;action;revenge;entertaining;storytelling
801,tt0102059,absurd;cult;comedy;humor
802,tt0102070,comedy;murder;cult;absurd;humor;psychedelic
803,tt0102103,violence
804,tt0102138,boring;historical;murder;flashback
805,tt0102164,murder
806,tt0102175,murder
807,tt0102202,revenge;murder;violence
808,tt0102216,comedy
809,tt0102316,depressing
810,tt0102469,neo noir;murder;flashback
811,tt0102492,dramatic;sentimental
812,tt0102511,comedy;murder;insanity;psychedelic;humor;sci-fi
813,tt0102536,comedy;humor;psychedelic;storytelling
814,tt0102558,comedy;cult
815,tt0102592,neo noir;realism;murder;violence;atmospheric;suspenseful
816,tt0102598,romantic
817,tt0102685,entertaining;cult;neo noir;murder;violence
818,tt0102728,revenge;gothic;violence
819,tt0102744,good versus evil;revenge;murder;violence
820,tt0102782,boring
821,tt0102797,cult;action;murder;violence
822,tt0102798,comedy;murder;cult;atmospheric;historical fiction;good versus evil;action;romantic;historical;entertaining
823,tt0102802,good versus evil;boring
824,tt0102945,revenge;neo noir
825,tt0102951,revenge;comedy;satire;melodrama
826,tt0102975,cult;mystery;murder
827,tt0103003,good versus evil;cult;psychedelic;comic
828,tt0103060,good versus evil;cult;humor;psychedelic;violence
829,tt0103064,mystery;gothic;murder;cult;alternate reality;violence;flashback;good versus evil;humor;action;romantic;suspenseful;alternate history;sci-fi
830,tt0103074,murder;dramatic;cult;violence;action;tragedy
831,tt0103112,violence
832,tt0103241,psychedelic;psychological;humor
833,tt0103594,dramatic;boring;historical;murder
834,tt0103596,dark
835,tt0103639,good versus evil;comedy;action;entertaining;fantasy
836,tt0103644,dark;boring;neo noir;gothic;murder;allegory;cult;violence;suspenseful
837,tt0103671,revenge;murder;violence;flashback
838,tt0103772,suspenseful;neo noir;murder;mystery;violence;romantic;sadist
839,tt0103776,dark;fantasy;gothic;mystery;cult;violence;good versus evil;insanity;action;satire;comic;tragedy;revenge
840,tt0103786,comedy
841,tt0103843,violence;murder;romantic
842,tt0103850,cult;satire
843,tt0103874,avant garde;gothic;cult;violence;horror;good versus evil;insanity;romantic;revenge
844,tt0103893,comedy;revenge;cult;satire;murder
845,tt0103924,cult;comedy
846,tt0103939,dramatic;cult;flashback
847,tt0103956,violence;comedy;gothic;dark;storytelling
848,tt0104009,cult;alternate reality;psychedelic
849,tt0104070,comedy;dark;murder;cult;satire;revenge
850,tt0104139,revenge;murder;violence;flashback
851,tt0104231,romantic
852,tt0104265,murder
853,tt0104291,cult;romantic
854,tt0104346,good versus evil;inspiring
855,tt0104348,cult;boring;realism
856,tt0104409,good versus evil;cult;horror;violence;flashback
857,tt0104427,neo noir;depressing;murder;flashback
858,tt0104431,comedy;boring;stupid;cult;psychedelic;revenge;entertaining
859,tt0104438,comedy
860,tt0104454,romantic;boring;historical;melodrama
861,tt0104466,satire;flashback
862,tt0104507,romantic;historical;murder;atmospheric;sentimental
863,tt0104550,romantic
864,tt0104573,comedy;neo noir;murder;cult;violence;flashback;revenge;blaxploitation
865,tt0104647,revenge;murder;romantic
866,tt0104695,romantic;satire
867,tt0104714,comedy;neo noir;murder;cult;violence;action;revenge;entertaining
868,tt0104740,cult
869,tt0104756,inspiring;romantic;storytelling
870,tt0104779,comedy;cruelty;murder;sadist;flashback;revenge;storytelling
871,tt0104797,murder;cult;violence;flashback;historical;blaxploitation
872,tt0104850,comedy;cult;suspenseful;neo noir;murder
873,tt0104897,murder
874,tt0104952,entertaining;cult;comedy;murder;mystery
875,tt0104990,cult;melodrama
876,tt0105046,tragedy;dramatic;depressing
877,tt0105104,murder;cult;violence;flashback;good versus evil;humor;action;suspenseful
878,tt0105112,suspenseful;mystery;murder;violence;cult;good versus evil;revenge
879,tt0105130,romantic
880,tt0105156,murder;melodrama
881,tt0105211,flashback
882,tt0105217,mystery;psychological;murder;dramatic;cult;flashback
883,tt0105226,comedy;neo noir;murder
884,tt0105236,comedy;dark;neo noir;murder;boring;suspenseful;mystery;dramatic;violence;cult;sadist;flashback;psychedelic;humor;claustrophobic;tragedy;plot twist;storytelling
885,tt0105275,tragedy;violence;murder
886,tt0105323,dramatic;atmospheric;prank
887,tt0105391,flashback
888,tt0105402,revenge;violence
889,tt0105414,mystery;insanity;violence;suspenseful;murder
890,tt0105417,murder
891,tt0105428,horror;cult;dark;murder;violence
892,tt0105435,comedy;suspenseful;murder;stupid;cult;intrigue;flashback;psychedelic;revenge;entertaining
893,tt0105488,psychedelic;satire;romantic
894,tt0105629,good versus evil;anti war;cult;psychedelic;satire
895,tt0105643,cult;fantasy;entertaining;romantic;prank
896,tt0105665,dark;avant garde;mystery;murder;cult;violence;horror;atmospheric;psychedelic
897,tt0105690,comedy;violence;cult;humor;action;suspenseful
898,tt0105695,suspenseful;realism;murder;bleak;revenge;sadist
899,tt0105698,murder;cult;violence;flashback;good versus evil;insanity;action
900,tt0105699,insanity;suspenseful;neo noir;murder
901,tt0105793,cult;comedy;humor
902,tt0105812,cult;comedy;entertaining;humor
903,tt0105813,comedy;neo noir;murder;violence;intrigue;romantic;suspenseful
904,tt0106220,comedy;gothic;stupid;cult;horror;psychedelic;romantic
905,tt0106266,satire
906,tt0106273,tragedy;historical;queer
907,tt0106308,comedy;avant garde;dark;boring;fantasy;cult;violence;horror;good versus evil;absurd;psychedelic;humor;action;sci-fi
908,tt0106364,comedy;gothic;murder;neo noir;cult;violence;flashback;good versus evil;insanity;psychedelic;romantic;tragedy;revenge;sadist
909,tt0106375,romantic;comedy
910,tt0106387,comedy;whimsical;dramatic;psychedelic;romantic;entertaining
911,tt0106452,cult;suspenseful;psychedelic;satire
912,tt0106519,neo noir;murder;violence;revenge;flashback;romantic
913,tt0106521,cult;violence
914,tt0106582,mystery;suspenseful;cult;violence;good versus evil;action;tragedy;revenge
915,tt0106598,cult;stupid
916,tt0106611,inspiring;cult;comedy;entertaining;feel-good
917,tt0106673,romantic;fantasy;satire
918,tt0106677,pornographic;cult;revenge;psychedelic
919,tt0106697,entertaining;comedy;murder;violence;good versus evil;humor;satire;action;revenge;alternate history;sadist;sci-fi
920,tt0106701,prank
921,tt0106770,dramatic;cult;violence;romantic
922,tt0106856,comedy;murder;cult;violence;tragedy;home movie
923,tt0106873,revenge;neo noir;murder;romantic
924,tt0106881,psychological;boring;flashback
925,tt0106926,murder
926,tt0106950,insanity;cult;violence
927,tt0107004,violence;historical
928,tt0107048,entertaining;comedy;boring;fantasy;cult;alternate reality;magical realism;cute;clever;feel-good;psychedelic;humor;satire;romantic;alternate history
929,tt0107050,comedy;entertaining
930,tt0107076,comedy;murder;violence;cult;action;revenge;sadist
931,tt0107120,cult;horror;revenge;good versus evil;romantic;entertaining
932,tt0107131,feel-good
933,tt0107144,comedy;cult;flashback;absurd;humor;comic;revenge
934,tt0107148,fantasy;psychological
935,tt0107206,suspenseful;neo noir;murder;mystery;violence;revenge;flashback;good versus evil;humor;action;romantic
936,tt0107207,tragedy;dramatic;violence;historical;realism
937,tt0107211,cult
938,tt0107247,flashback
939,tt0107286,violence;neo noir;murder
940,tt0107290,mystery;dramatic;cult;violence;horror;action;humor;suspenseful;entertaining
941,tt0107315,entertaining;comedy;intrigue;murder;flashback
942,tt0107387,horror;cult;suspenseful;comedy;violence
943,tt0107473,romantic;neo noir
944,tt0107497,revenge;intrigue;neo noir;murder
945,tt0107507,comedy;mystery;murder;flashback
946,tt0107554,comedy;suspenseful;neo noir;murder;bleak;cult;revenge;violence;flashback;romantic;blaxploitation
947,tt0107614,comedy;bleak;dramatic;cult;suspenseful;entertaining
948,tt0107616,comedy;cute;intrigue;feel-good;psychedelic;romantic;revenge;prank
949,tt0107626,dark;comedy;violence;cult;absurd;revenge
950,tt0107665,murder;paranormal;cult;violence;flashback;good versus evil;prank
951,tt0107750,cult;violence
952,tt0107756,psychedelic;historical
953,tt0107818,dramatic;cult;queer;romantic;home movie
954,tt0107843,cult;suspenseful;neo noir;murder
955,tt0107969,mystery;neo noir;murder;suspenseful;violence;intrigue;revenge
956,tt0107977,comedy;cult;absurd;action;humor;comic;entertaining
957,tt0107978,violence;neo noir;sci-fi
958,tt0107983,comedy;avant garde;cruelty;suspenseful;murder;neo noir;cult;violence;good versus evil;satire;tragedy;revenge;sadist
959,tt0108002,inspiring
960,tt0108101,philosophical
961,tt0108122,comedy;humor;murder
962,tt0108147,prank
963,tt0108149,cult;humor;satire
964,tt0108160,dramatic;romantic;boring;comedy
965,tt0108162,suspenseful;mystery;murder
966,tt0108171,suspenseful;violence
967,tt0108174,comedy;murder;cult;insanity;psychedelic;romantic;entertaining
968,tt0108211,anti war;cruelty
969,tt0108238,murder
970,tt0108308,cult;psychedelic;violence
971,tt0108330,violence
972,tt0108358,realism;cult;suspenseful;murder;violence
973,tt0108399,comedy;murder;cult;violence;action;romantic
974,tt0108526,psychedelic
975,tt0108550,tragedy;whimsical;psychedelic;boring;depressing
976,tt0109021,tragedy;romantic
977,tt0109035,violence;murder
978,tt0109040,comedy;murder;bleak;cult;humor;action;revenge
979,tt0109068,cult;comedy
980,tt0109162,romantic;historical fiction
981,tt0109190,good versus evil;flashback
982,tt0109254,comedy;murder;cult;violence;comic;revenge;entertaining
983,tt0109297,mystery;neo noir;murder
984,tt0109303,suspenseful;violence;cult;flashback;good versus evil;action;revenge
985,tt0109370,satire
986,tt0109439,violence
987,tt0109456,insanity;violence;psychological;neo noir;murder
988,tt0109484,home movie
989,tt0109579,revenge;suspenseful;psychological
990,tt0109676,violence
991,tt0109758,pornographic;romantic;comedy;sadist
992,tt0109781,absurd;psychedelic;dark;magical realism;philosophical
993,tt0109830,comedy;psychological;stupid;whimsical;dramatic;cult;cute;clever;flashback;historical fiction;psychedelic;humor;action;feel-good;melodrama;inspiring;romantic;historical;entertaining;sentimental
994,tt0109831,cult;comedy;romantic
995,tt0109836,revenge;gothic;murder;violence;sci-fi
996,tt0109842,tragedy;revenge;neo noir;murder;violence
997,tt0109965,violence
998,tt0110005,fantasy;psychological;murder;boring;cult;violence;revenge;flashback;insanity;psychedelic;melodrama;romantic;queer
999,tt0110027,good versus evil;cult;action;violence
1000,tt0110097,satire
1001,tt0110099,romantic;philosophical
1002,tt0110116,murder;dramatic;flashback;tragedy;romantic;historical
1003,tt0110148,comedy;fantasy;gothic;murder;dramatic;cult;violence;horror;atmospheric;good versus evil;revenge;historical
1004,tt0110167,romantic;comedy;feel-good
1005,tt0110186,violence;flashback
1006,tt0110216,entertaining
1007,tt0110265,cult;murder;violence
1008,tt0110322,murder;dramatic;romantic;melodrama;tragedy;revenge;sentimental
1009,tt0110329,good versus evil;cult;violence
1010,tt0110367,dramatic;romantic
1011,tt0110395,violence;murder
1012,tt0110443,cult;comedy;humor;prank
1013,tt0110478,cult;mystery;satire;comedy;flashback
1014,tt0110598,cult;comedy;psychedelic;humor
1015,tt0110604,cult;comedy;murder;violence;flashback
1016,tt0110613,home movie
1017,tt0110622,comedy;boring;cult;flashback;absurd;humor;revenge;entertaining
1018,tt0110632,comedy;cruelty;murder;neo noir;cult;violence;flashback;insanity;psychedelic;satire;romantic;revenge;sadist
1019,tt0110638,psychological
1020,tt0110706,cult
1021,tt0110729,dramatic;violence
1022,tt0110759,satire
1023,tt0110882,revenge;murder;violence
1024,tt0110912,comedy;murder;stupid;cult;action;revenge;suspenseful;neo noir;western;flashback;clever;psychedelic;satire;thought-provoking;atmospheric;philosophical;entertaining;storytelling;dark;mystery;realism;dramatic;violence;humor;plot twist
1025,tt0110939,cult;mystery;murder
1026,tt0110950,cult;romantic
1027,tt0110971,autobiographical
1028,tt0111048,comedy;cult;violence;psychedelic;absurd;satire;tragedy;romantic
1029,tt0111127,comedy;psychological;murder;violence;cult;satire;revenge
1030,tt0111149,comedy;dark;cruelty;murder;violence;atmospheric;flashback;insanity;psychedelic;romantic;home movie
1031,tt0111257,comedy;boring;mystery;murder;cult;revenge;violence;good versus evil;humor;action;claustrophobic;romantic;suspenseful
1032,tt0111280,cult
1033,tt0111282,violence;cult;suspenseful;action;atmospheric
1034,tt0111323,comedy;suspenseful;murder;suicidal;violence;humor;revenge
1035,tt0111359,good versus evil;violence
1036,tt0111419,fantasy
1037,tt0111438,alternate reality;cult;humor;violence
1038,tt0111477,bleak
1039,tt0111503,comedy;mystery;neo noir;violence;psychedelic;action;entertaining
1040,tt0111732,feel-good
1041,tt0111742,comedy;gothic;murder;cult;satire;revenge
1042,tt0111756,cult;historical;murder;violence;flashback
1043,tt0112281,cult;humor;comedy
1044,tt0112302,good versus evil;cult;suspenseful;murder;violence
1045,tt0112362,romantic
1046,tt0112365,romantic
1047,tt0112384,mystery;boring;dramatic;claustrophobic;suspenseful;historical
1048,tt0112401,suspenseful;neo noir;murder;violence;romantic;revenge;sadist
1049,tt0112431,cute;fantasy;entertaining;boring
1050,tt0112443,mystery;revenge;action;murder
1051,tt0112453,cult;psychedelic
1052,tt0112462,comedy;murder;violence;atmospheric;flashback;good versus evil;insanity;action;revenge
1053,tt0112471,thought-provoking;romantic;boring;psychedelic;philosophical
1054,tt0112495,violence;historical
1055,tt0112508,cult;comedy;stupid;entertaining;prank
1056,tt0112536,violence
1057,tt0112537,romantic
1058,tt0112573,murder;dramatic;violence;action;romantic;inspiring;revenge;historical
1059,tt0112641,comedy;neo noir;murder;cult;violence;revenge;sadist
1060,tt0112642,paranormal;haunting;absurd;psychedelic;entertaining;sentimental
1061,tt0112681,mystery;murder
1062,tt0112688,violence;murder
1063,tt0112697,cult;comedy;satire;entertaining;romantic
1064,tt0112722,mystery;neo noir;murder;violence;horror;claustrophobic;suspenseful
1065,tt0112740,cult;suspenseful;comedy
1066,tt0112792,inspiring
1067,tt0112851,comedy;mystery;neo noir;cult;revenge;violence;flashback;good versus evil;humor;action;romantic
1068,tt0112857,neo noir;murder;violence;atmospheric;plot twist;suspenseful
1069,tt0112896,cult;gothic;romantic
1070,tt0112950,cult
1071,tt0113041,romantic;comedy;fantasy;sentimental
1072,tt0113071,romantic;murder;flashback
1073,tt0113089,cruelty;flashback
1074,tt0113097,boring;flashback
1075,tt0113101,cult;comedy;psychedelic;satire
1076,tt0113114,romantic
1077,tt0113117,comedy;romantic
1078,tt0113118,entertaining;revenge;cult;comedy;flashback
1079,tt0113161,comedy;neo noir;murder;cult;violence;satire;revenge;entertaining
1080,tt0113189,dark;murder;violence;cult;good versus evil;action;revenge;entertaining;sadist
1081,tt0113228,revenge;comedy;prank
1082,tt0113243,pornographic;boring;cult;action;sci-fi;prank
1083,tt0113253,insanity;cult;horror;murder;violence
1084,tt0113277,suspenseful;neo noir;murder;realism;bleak;violence;cult;atmospheric;action;philosophical;revenge
1085,tt0113303,murder;paranormal;cult;horror;violence;insanity;sadist
1086,tt0113305,violence
1087,tt0113321,boring;home movie
1088,tt0113347,romantic;flashback
1089,tt0113409,comedy;fantasy;gothic;murder;paranormal;cult;violence;flashback;good versus evil;insanity;psychedelic;suspenseful
1090,tt0113438,flashback
1091,tt0113443,queer
1092,tt0113481,psychedelic;violence;sci-fi
1093,tt0113492,comedy;murder;cult;revenge;good versus evil;humor;romantic;sci-fi
1094,tt0113497,psychedelic;fantasy
1095,tt0113501,revenge;neo noir;murder
1096,tt0113540,tragedy;cult;violence
1097,tt0113552,revenge;neo noir;murder;violence
1098,tt0113617,comedy;flashback
1099,tt0113627,dark;depressing;dramatic;atmospheric;flashback;haunting;tragedy;romantic
1100,tt0113636,good versus evil;cult;murder
1101,tt0113677,cult;satire;romantic;flashback
1102,tt0113690,insanity;violence;cult;murder
1103,tt0113729,insanity;romantic
1104,tt0113749,comedy;cult;absurd;humor;satire;romantic;comic;revenge;prank
1105,tt0113820,good versus evil;psychedelic;action;violence
1106,tt0113843,violence;murder
1107,tt0113845,comedy;humor;murder;violence;romantic
1108,tt0113862,inspiring;romantic;stupid;feel-good
1109,tt0113870,insanity;murder;flashback
1110,tt0113896,murder
1111,tt0113967,cult;dark;murder;violence
1112,tt0113986,comedy;romantic;humor;entertaining
1113,tt0113987,dramatic;flashback
1114,tt0114011,paranormal;flashback
1115,tt0114057,tragedy;revenge;intrigue;murder;romantic
1116,tt0114069,suspenseful;romantic
1117,tt0114148,tragedy;romantic
1118,tt0114168,revenge;cult;romantic;flashback
1119,tt0114272,historical
1120,tt0114279,tragedy;murder
1121,tt0114287,murder;cult;violence;atmospheric;action;romantic;suspenseful
1122,tt0114319,dramatic;romantic;fantasy
1123,tt0114323,allegory;psychedelic
1124,tt0114367,horror;cult;suspenseful;murder
1125,tt0114388,romantic;boring;cute;historical
1126,tt0114436,cult;revenge;satire;boring
1127,tt0114550,anti war;violence
1128,tt0114558,pornographic;dark;neo noir;murder;stupid;cult;violence;flashback;psychedelic;revenge;sci-fi
1129,tt0114576,suspenseful;action;violence
1130,tt0114594,comedy;cruelty;murder;bleak;satire;revenge;sadist
1131,tt0114609,violence;murder;blaxploitation
1132,tt0114614,cult;humor;violence;stupid
1133,tt0114660,revenge;comedy;neo noir;violence
1134,tt0114671,flashback
1135,tt0114694,cult;comedy;entertaining;humor
1136,tt0114702,violence;romantic;cruelty;sadist;flashback
1137,tt0114709,comedy;fantasy;cult;cute;violence;clever;humor;entertaining
1138,tt0114720,cult
1139,tt0114746,comedy;psychological;dark;murder;depressing;stupid;mystery;dramatic;cult;alternate reality;violence;atmospheric;flashback;insanity;psychedelic;alternate history;prank
1140,tt0114781,revenge;comedy;action;murder;violence
1141,tt0114787,comedy;murder;psychedelic;satire;romantic;revenge
1142,tt0114825,comedy;gothic;murder;paranormal;cult;violence;flashback;good versus evil;insanity;absurd;humor;psychedelic;romantic;revenge
1143,tt0114852,paranormal;violence;murder
1144,tt0114857,murder;violence;flashback;good versus evil;insanity;sadist;sci-fi
1145,tt0114885,revenge
1146,tt0114898,cult;stupid;sci-fi
1147,tt0114906,comedy;cruelty;depressing;cult;psychedelic;satire
1148,tt0114924,cute;boring;entertaining;romantic;feel-good
1149,tt0114938,cult;revenge;storytelling;flashback
1150,tt0115433,psychedelic;comedy;cute;entertaining
1151,tt0115438,comedy;suspenseful;neo noir;murder;suicidal;violence;revenge
1152,tt0115624,avant garde;murder;cult;flashback;revenge;sci-fi
1153,tt0115639,violence;cult;humor;atmospheric;romantic
1154,tt0115640,queer;feel-good
1155,tt0115641,cult;comedy;entertaining;stupid
1156,tt0115644,romantic;fantasy
1157,tt0115710,romantic;neo noir;murder
1158,tt0115714,violence
1159,tt0115734,cult;humor;psychedelic;romantic
1160,tt0115744,romantic
1161,tt0115751,psychological;boring;bleak;melodrama;tragedy;romantic;sadist
1162,tt0115759,dark;comedy;murder;violence;humor;action;romantic
1163,tt0115783,cult;humor;comedy;violence
1164,tt0115857,suspenseful;violence
1165,tt0115886,comedy;avant garde;murder;violence;flashback;insanity;satire
1166,tt0115906,dark;satire
1167,tt0115907,neo noir;murder
1168,tt0115956,violence;murder
1169,tt0115964,mystery;violence;cult;insanity;psychedelic;sadist
1170,tt0116126,comedy;cult;flashback;humor;satire;revenge
1171,tt0116130,prank
1172,tt0116147,cult;suspenseful;violence
1173,tt0116213,violence;action;neo noir;murder
1174,tt0116225,mystery;murder;cult;violence;flashback;humor
1175,tt0116253,mystery;suspenseful;murder;violence;flashback;revenge
1176,tt0116259,neo noir
1177,tt0116260,violence;revenge;murder;sadist
1178,tt0116282,comedy;dark;neo noir;murder;boring;bleak;cult;violence;absurd;psychedelic;satire;entertaining
1179,tt0116287,violence;neo noir;murder
1180,tt0116289,comedy
1181,tt0116311,violence
1182,tt0116329,tragedy;inspiring
1183,tt0116361,comedy;fantasy;neo noir;murder;cult;violence;flashback;psychedelic;satire;romantic;revenge
1184,tt0116367,comedy;murder;cult;violence;horror;psychedelic;humor;action;plot twist;entertaining
1185,tt0116477,murder;dramatic;insanity;romantic;tragedy;revenge
1186,tt0116483,cult;comedy;humor
1187,tt0116488,comedy;violence;satire;romantic;storytelling;home movie
1188,tt0116493,flashback
1189,tt0116508,revenge;murder;plot twist
1190,tt0116514,gothic;violence;horror;flashback;good versus evil;sadist
1191,tt0116531,absurd;comedy
1192,tt0116571,romantic;home movie
1193,tt0116594,queer
1194,tt0116607,violence;murder;flashback
1195,tt0116629,mystery;stupid;cult;humor;action;tragedy;suspenseful
1196,tt0116683,cult;fantasy;psychedelic;sadist
1197,tt0116695,comedy;humor;romantic
1198,tt0116705,comic
1199,tt0116722,tragedy
